,venue,locality,postal_code,street,country,latitude,longitude,venue_website
/venues/529336,Kanzlei Turnhalle,Zürich,8004,Kanzleistrasse 56,Switzerland,47.37573,8.52576,http://www.swix.ch/kanzlei/
/venues/3366014,Hotel Engel,Basel,4410,Kasernenstrasse 10,Switzerland,47.4826,7.73625,
/venues/4242729,Strandbad Walenstadt,Mels,8880,Kasernenstrasse 10,Switzerland,47.12053,9.30172,
/venues/2400004,Halle 52,Winterthur,8400,Katharina Sulzer Platz,Switzerland,47.49615,8.718689999999999,
/venues/3275469,"Halle 53, Sulzer Areal",Winterthur,8400,Katharina Sulzer Platz,Switzerland,47.496140000000004,8.71866,
/venues/4373664,Kirche St. Martin Wittnau,Basel,5064,Kirchgasse,Switzerland,47.48072,7.9747699999999995,
/venues/2824548,Reformierte Kirche Sissach,Sissach,4450,Kirchgasse,Switzerland,47.46521,7.810169999999999,
/venues/4373166,Kapelle Helferei,Zürich,8001,Kirchgasse 13,Switzerland,47.37032,8.544960000000001,
/venues/2821508,Kulturhaus Helferei,Zürich,8001,Kirchgasse 13,Switzerland,47.370329999999996,8.5451,http://www.herbst-helferei.ch/?event=tango-im-herbst-2&event_date=2016-09-24
/venues/2503269,Caveau du Sommelier,Olten,4600,Kirchgasse 17,Switzerland,47.34955,7.90125,http://www.caveau-olten.ch/
/venues/4377644,Katholische Kirche Ettingen,Basel,4107,Kirchgasse 17,Switzerland,47.55911,7.59788,
/venues/4299129,Lindbergh Pub,Sissach,,Kirchgasse 17,Switzerland,47.46522,7.81049,
/venues/3392879,Café Rorboz,Winterthur,8427,Kirchgasse 7,Switzerland,47.52967,8.578510000000001,http://www.rorboz.ch
/venues/3529109,Pfarrkirche St. Peter & Paul,Luzern,6490,Kirchgasse 7,Switzerland,46.63346,8.59442,
/venues/2831688,Ev.-Ref. Stadtkirche Winterthur,Winterthur,8400,Kirchplatz,Switzerland,47.49873,8.72865,
/venues/4368883,Reformierte Kirche Brugg,Zürich,5200,Kirchplatz,Switzerland,47.48574,8.20616,
/venues/4391726,Röm.-kath. Pfarrkirche Lachen,Schwyz,8853,Kirchplatz,Switzerland,47.19245,8.8512,
/venues/4353777,Höfli Pub Mels,Mels,8887,Kirchstrasse,Switzerland,47.04656,9.42147,
/venues/2902503,Kirche Saanen,Montreux,3792,Kirchstrasse,Switzerland,46.49087,7.25977,
/venues/4032539,Amriville,Amriswil,8580,Kirchstrasse 11,Switzerland,47.54763,9.29755,http://www.amriville.ch/index.php
/venues/3548339,Reformierte Kirche Horgen,Zürich,8810,Kirchstrasse 11,Switzerland,47.26072,8.5983,http://musigzuerisee.ch/programm-horgen/
/venues/2503484,Treppenhaus,Rorschach,,Kirchstrasse 3,Switzerland,47.47755,9.495389999999999,
/venues/2811798,Zentrum Missione,Sion,3904,Kirchstrasse 3,Switzerland,46.32542,7.9876,
/venues/2760658,Kaserne (rossstall 1 & 2) + Reithalle,Basel,4057,Klybeckstr. 1b,Switzerland,47.56384,7.59128,
/venues/1625668,Kultur Parterre,Basel,CH-4057,Klybeckstr. 1b,Switzerland,47.56381,7.591130000000001,http://www.parterre.net/
/venues/96548,Parterre One Music,Basel,4057,Klybeckstr. 1b,Switzerland,47.567440000000005,7.59755,
/venues/581561,Kursaal Arena,Bern,3013,Kornhausstrasse 3,Switzerland,46.9531,7.449380000000001,
/venues/3692349,Kursaal Bern,Bern,3000,Kornhausstrasse 3,Switzerland,46.95326,7.448739999999999,http://www.kursaal-bern.ch/Home
/venues/2489629,Miniz7,Basel,4133,Kraftwerkstrasse 4,Switzerland,47.526720000000005,7.69418,
/venues/4103779,Z7 - Open Air,Basel,4133,Kraftwerkstrasse 4,Switzerland,47.52667,7.694560000000001,
/venues/1575583,Ono,Bern,CH-3011,Kramgasse 6,Switzerland,46.94815,7.451960000000001,http://www.onobern.ch
/venues/1079711,Ono Bühne Galerie Bar,Bern,3011,Kramgasse 6,Switzerland,46.9481,7.45195,
/venues/4419623,"Kultur- und Kongresszentrum La Poste, Theatersaal",Sierre,3930,La Poste Platz 4,Switzerland,46.291090000000004,7.88317,
/venues/2068934,Théâtre la Poste,Sierre,3930,La Poste Platz 4,Switzerland,46.00407,7.747889999999999,
/venues/3765484,KOSMOS,Zürich,8004,Lagerstrasse 104,Switzerland,47.37999,8.5289,
/venues/4395105,Kino Kosmos 6,Zürich,8004,Lagerstrasse 104,Switzerland,47.38009,8.52892,
/venues/1243706,Da Ladä,Zürich,8040,Langstrasse 117,Switzerland,47.37911,8.527339999999999,
/venues/2457699,Schneiderei,Zürich,8004,Langstrasse 117,Switzerland,47.37919,8.52723,https://www.schneiderei-verein.ch/
/venues/1394158,Langstars,Zürich,,Langstrasse 120,Switzerland,47.37927,8.527569999999999,http://www.langstars.com/web/
/venues/3580944,Samsara Bar,Zürich,8004,Langstrasse 120,Switzerland,47.37924,8.5276,
/venues/2011109,District 4,Zürich,8004,Langstrasse 83,Switzerland,47.377829999999996,8.52646,
/venues/969486,Diva Club,Zürich,8004,Langstrasse 83,Switzerland,47.377829999999996,8.52644,
/venues/2426424,La Perla,Zürich,8004,Langstrasse 84,Switzerland,47.377759999999995,8.52672,
/venues/3687464,Perle,Zürich,8004 Zürich,Langstrasse 84,Switzerland,47.37777,8.526689999999999,
/venues/1863733,Burg Clanx,Appenzell,9050,Lehnstrasse,Switzerland,47.3421,9.41821,
/venues/3315964,Festivalgelände Köhlen,Appenzell,9050,Lehnstrasse,Switzerland,47.34205,9.41798,
/venues/2094419,Du Nord,Bern,3013,Lorrainestrasse 2,Switzerland,46.95493,7.445460000000001,http://www.dunord-bern.ch/home/Kultur/Gigs-n-Drinks/
/venues/3058549,Restaurant Du Nord,Bern,3013,Lorrainestrasse 2,Switzerland,46.95476,7.445589999999999,
/venues/4394669,Businesspark Langenthal,Langenthal,4900,Lotzwilerstrasse 66,Switzerland,47.20264,7.783289999999999,
/venues/4384535,Hotel Meilenstein,Langenthal,4900,Lotzwilerstrasse 66,Switzerland,47.202490000000004,7.78367,
/venues/1262971,Frostland,Grenchen,2540,Maienstrasse 6,Switzerland,47.19065,7.40642,
/venues/4377154,"Koller Events, Luxory",Grenchen,2540,Maienstrasse 6,Switzerland,47.19048,7.40552,
/venues/3560479,Maeretfescht,Solothurn,4500,Marktplatz,Switzerland,47.20791,7.5368699999999995,http://www.maeretfescht.ch
/venues/4274179,Marktplatz,St. Gallen,9000,Marktplatz,Switzerland,47.42602,9.375010000000001,
/venues/4393616,Marktplatz Lyss,Lyss,3250,Marktplatz,Switzerland,47.07329,7.305960000000001,
/venues/2396624,Wiga,Buchs,9470,Marktplatz,Switzerland,47.16679,9.464939999999999,
/venues/2755448,Post Finance Arena,Bern,3014,Mingerstrasse,Switzerland,46.9573,7.46667,
/venues/1047476,Postfinance Arena,Bern,3012,Mingerstrasse,Switzerland,46.9565,7.464410000000001,
/venues/1170106,BEA Bern Expo,Bern,3014,Mingerstrasse 6,Switzerland,46.9598,7.46817,
/venues/1141436,"Bea Festhalle Bern, Halle 310",Bern,3000,Mingerstrasse 6,Switzerland,46.95965,7.46775,
/venues/45125,Festhalle,Bern,3014,Mingerstrasse 6,Switzerland,46.95928,7.4638100000000005,
/venues/4353288,Laufwerk,Basel,4410,Mühlegasse 2,Switzerland,47.48453,7.73373,
/venues/3686729,Stiftung Mühle Otelfingen,Zürich,8112,Mühlegasse 2,Switzerland,47.46362,8.38761,https://www.muehle-otelfingen.ch/
/venues/2922323,Das Zimmer,Bern,3011,Mühlenplatz 11,Switzerland,46.94676,7.45631,http://www.das-zimmer.ch/
/venues/3895794,The Black Quarter Bar,Bern,3011,Mühlenplatz 11,Switzerland,46.94672,7.45639,
/venues/1451643,Berner Münster,Bern,3011,Münsterplatz 1,Switzerland,46.94696,7.45052,
/venues/2960453,Münster,Bern,3000,Münsterplatz 1,Switzerland,46.94724,7.4515899999999995,
/venues/2102524,Im Engelhof,Basel,4051,Nadelberg 4,Switzerland,47.55872,7.58533,http://www.xn--offene-bhne-0hb.ch/
/venues/4370722,Offene Bühne Nadelberg,Basel,4051,Nadelberg 4,Switzerland,47.5587,7.5853600000000005,
/venues/78082,Bierhübeli,Bern,3012,Neubrückstrasse 43,Switzerland,46.956340000000004,7.4378899999999994,http://www.bierhuebeli.ch/
/venues/4274124,Gustav,Bern,3012,Neubrückstrasse 43,Switzerland,46.95626,7.437819999999999,
/venues/101173,Dachstock,Bern,3001,Neubrückstrasse 8,Switzerland,46.95305,7.4401600000000006,http://www.dachstock.ch/
/venues/385596,Reitschule Grosse Halle,Bern,3011,Neubrückstrasse 8,Switzerland,46.951370000000004,7.44073,
/venues/4054874,Reitschule Kino,Bern,3012,Neubrückstrasse 8,Switzerland,46.95293,7.44038,http://www.kino.reitschule.ch/reitschule/kino/
/venues/1667173,Apartment 22,Zürich,8004,Neufrankengasse 22,Switzerland,47.38075,8.52683,
/venues/3268119,CLUB HW,Zürich,8004,Neufrankengasse 22,Switzerland,47.38074,8.52685,http://www.h-w.club/
/venues/4394638,EMMA Bett und Bistro,Winterthur,8400,Oberer Graben 8,Switzerland,47.49869,8.7314,https://emma-bb.ch/
/venues/2640908,News Cafe Bar,St. Gallen,CH-9000,Oberer Graben 8,Switzerland,47.425259999999994,9.37406,
/venues/3347089,Literatur Café,Biel,2502,Obergasse 11,Switzerland,47.14235,7.24633,http://www.litcafe.ch
/venues/2125874,Literaturcafé / Café Littéraire,Biel,2502,Obergasse 11,Switzerland,47.14237,7.24645,http://litcafe.ch/
/venues/31724,Kaufleuten,Zürich,8001,Pelikanplatz,Switzerland,47.37106,8.53572,http://www.kaufleuten.ch
/venues/4092369,Kaufleuten Lima Bar,Zürich,8001,Pelikanplatz,Switzerland,47.37106,8.535910000000001,
/venues/2510419,Bananenreiferei,Zürich,8005,Pfingstweidstrasse 101,Switzerland,47.39025,8.509,
/venues/3267124,Tanzwerk101,Zürich,,Pfingstweidstrasse 101,Switzerland,47.39022,8.50884,
/venues/1148641,Acanto,Zürich,8005,Pfingstweidstrasse 6,Switzerland,47.387890000000006,8.51864,
/venues/1565928,Besame Mucho,Zürich,8005,Pfingstweidstrasse 6,Switzerland,47.38766,8.51839,
/venues/3832614,Les Halles,Zürich,,Pfingstweidstrasse 6,Switzerland,47.38793,8.51858,
/venues/4351945,Lugano Arte & Cultura (LAC),Lugano,6900,Piazza Bernardino Luini 6,Switzerland,45.99943,8.94788,
/venues/2955063,"Sala Teatro, LAC",Lugano,6900,Piazza Bernardino Luini 6,Switzerland,46.00006,8.9484,
/venues/1260221,D'improvviso,Locarno,6500,Piazza Indipendenza 1,Switzerland,46.19031,9.02281,
/venues/1591833,Spazio Culturale Temporaneo,Locarno,6500,Piazza Indipendenza 1,Switzerland,46.1902,9.02267,
/venues/4267224,La Quairmesse,Lugano,6900,Piazza Manzoni,Switzerland,46.00372,8.95198,https://www.ticino.ch/fr/events/details/La-Quairmesse-Swiss-Made-Music/142962.html
/venues/2612953,Palco Ai Giovani,Lugano,6900,Piazza Manzoni,Switzerland,46.0038,8.95306,http://palcoaigiovani.ch
/venues/1838613,Piazza Manzoni,Lugano,,Piazza Manzoni,Switzerland,46.00388,8.95239,
/venues/2087559,Bar Club ABC @ D! Club,Lausanne,1001,Place Centrale,Switzerland,46.52093,6.631130000000001,http://dclub.ch/history.php
/venues/1224531,Barock Café,Martigny,1920,Place Centrale,Switzerland,46.10127,7.07326,
/venues/4366028,Girons de Jeunesses Lussy,Fribourg,1690,Place Centrale,Switzerland,46.80256,7.164689999999999,
/venues/1680443,Le Lapin Vert Club,Sion,1997,Place Centrale,Switzerland,46.18104,7.289689999999999,
/venues/4245199,Marché Artisanal de Vissoie (VS),Sierre,3961,Place Centrale,Switzerland,46.09618,7.22916,
/venues/1107486,Cafe Le Veme,Montreux,,Place De La Gare,Switzerland,46.46308,6.842960000000001,
/venues/593616,Gare Cff,Lausanne,,Place De La Gare,Switzerland,46.5174,6.62828,
/venues/3438424,Bô Noël - Marché de Noël,Lausanne,,Place St. François,Switzerland,46.5199,6.6330800000000005,
/venues/4406168,Eglise St Francois,Lausanne,1003,Place St. François,Switzerland,46.519890000000004,6.633589999999999,
/venues/4369373,Théâtre Forum Meyrin,Geneva,1217,Place des Cinq-Continents 1,Switzerland,46.23196,6.08108,
/venues/418421,Undertown,Geneva,,Place des Cinq-Continents 1,Switzerland,46.23231,6.0810699999999995,
/venues/3232659,"Kalvingrad, l'Usine",Geneva,1204,Place des Volontaires 4,Switzerland,46.20398,6.136080000000001,https://www.usine.ch/
/venues/2462799,Post Tenebras Rock (PTR) - L'Usine,Geneva,1204,Place des Volontaires 4,Switzerland,46.20399999999999,6.13628,http://ptrnet.ch
/venues/143748,Kulturwerk 118,Sursee,CH-6210,Postfach,Switzerland,47.17272,8.104569999999999,http://www.kulturwerk118.ch/
/venues/4420333,Old Time Jazz Club Meilen,Zürich,8706,Postfach,Switzerland,47.26941,8.64371,
/venues/3461779,G's Music Club Vals,Chur,7132,Poststrasse,Switzerland,46.62018,9.18127,http://www.gsvals.ch
/venues/3735309,Kongresssaal Arosa,Arosa,7050,Poststrasse,Switzerland,46.78297,9.682210000000001,
/venues/3459129,Kursaal Arosa,Arosa,7050,Poststrasse,Switzerland,46.78286,9.68168,
/venues/3602464,Reformierte Stadtkirche,Zürich,5600,Poststrasse,Switzerland,47.38775,8.1786,
/venues/3986329,Pöschtli Events,St. Gallen,9220,Poststrasse 10,Switzerland,47.4924,9.24117,http://post-bischofszell.ch
/venues/1445923,Studio 15,St. Gallen,9000,Poststrasse 10,Switzerland,47.42495,9.37323,
/venues/4098154,"Kulturhaus Palazzo, Theater",Basel,4410,Poststrasse 2,Switzerland,47.483999999999995,7.73228,
/venues/4098104,Songwriter Night Rheineck,St. Gallen,9424,Poststrasse 2,Switzerland,47.42521,9.37388,https://www.facebook.com/SongwriterRheineck/
/venues/58729,Casino,Herisau,9100,Poststrasse 9,Switzerland,47.38463,9.2779,
/venues/521246,Casino Bibliothek Herisau,Herisau,9100,Poststrasse 9,Switzerland,47.384640000000005,9.27794,
/venues/2708063,Escher Raumdesign,Davos,7270,Promenade,Switzerland,46.79399,9.82197,
/venues/2843683,Kapelle Gstaad,Martigny,3780,Promenade,Switzerland,46.474270000000004,7.2857899999999995,
/venues/2938518,1. Mai-feier,Bern,3600,Rathausplatz,Switzerland,46.75974,7.62869,
/venues/3868089,BeJazz Sommer,Bern,,Rathausplatz,Switzerland,46.94855,7.45225,
/venues/4382429,3. Alpen-Welle Schlager Open Air,Sierre,CH-3954,Rathausstraße 8,Switzerland,46.37962,7.6264899999999995,
/venues/4379369,Patinage,Sierre,,Rathausstraße 8,Switzerland,46.3159,7.98782,
/venues/3743999,Rue Charles-Emmanuel de Rivaz,Lausanne,1890,Rue Charles-Emmanuel de Rivaz,Switzerland,46.21776,7.003010000000001,
/venues/3032454,Théâtre du Martolet,Lausanne,1890,Rue Charles-Emmanuel de Rivaz,Switzerland,46.21775,7.00318,
/venues/2929368,La Tanière,Geneva,1227,Rue Jacques Dalphin 53,Switzerland,46.180890000000005,6.1403,
/venues/4376676,Le Champmeslé,Geneva,1227 Carouge,Rue Jacques Dalphin 53,Switzerland,46.18091,6.14034,
/venues/3807999,JET by Valentino,Lausanne,1003,Rue de Genève 23,Switzerland,46.52187,6.62717,http://www.madclub.ch
/venues/120770,Mad Club,Lausanne,1003,Rue de Genève 23,Switzerland,46.52205,6.62724,http://www.madclub.ch
/venues/4342136,Qwertz,Lausanne,1003,Rue de la Grotte 3,Switzerland,46.51874,6.63431,
/venues/1858633,Standard Café,Lausanne,1003,Rue de la Grotte 3,Switzerland,46.51842,6.63405,http://www.standardcafe.ch/
/venues/4395748,Cave Du Café De Paris,La Chaux De Fonds,2300,Rue du Progrès 4,Switzerland,47.107079999999996,6.829610000000001,
/venues/2693443,Les Murs du Son,La Chaux De Fonds,2300,Rue du Progrès 4,Switzerland,47.107,6.82948,http://www.mursduson.ch
/venues/4042764,"ETH, Auditorium",Zürich,,Rämistrasse 101,Switzerland,47.376540000000006,8.54809,
/venues/1079941,"Student Party Center (stuz²), Eth Zürich",Zürich,8092,Rämistrasse 101,Switzerland,47.37642,8.547989999999999,
/venues/3422039,Schauspielhaus Pfauen,Zürich,8001,Rämistrasse 34,Switzerland,47.37027,8.54923,
/venues/2566809,Schauspielhaus Zurich,Zürich,8001,Rämistrasse 34,Switzerland,47.370259999999995,8.54924,
/venues/3082494,Schloss Rittersaal,Zürich,8640,Schlossweg,Switzerland,47.19155,8.8097,
/venues/4296454,Schloss Werdenberg,Buchs,9470,Schlossweg,Switzerland,47.169,9.46223,
/venues/2545729,Kongress-zentrum Schluefweg,Kloten,8302,Schluefweg 10,Switzerland,47.44404,8.582230000000001,
/venues/3797319,Swiss Arena,Kloten,8302,Schluefweg 10,Switzerland,47.443059999999996,8.583160000000001,
/venues/841911,Nordportal,Baden,5400,Schmiedestrasse 12/14,Switzerland,47.48129,8.300289999999999,
/venues/843506,"Nordportal Fjord, Baden",Baden,5400,Schmiedestrasse 12/14,Switzerland,47.481320000000004,8.30027,
/venues/4396453,Kreuzhof Bar,Langenthal,4900,Schulhausstrasse 5,Switzerland,47.21134,7.78769,http://www.kreuzhofbar.ch
/venues/4104034,Kulturschachtle,Zürich,8134,Schulhausstrasse 5,Switzerland,47.313190000000006,8.52975,http://www.kulturschachtle.ch
/venues/4351232,Mehrzweckhalle Heiget,Zürich,8320,Schulhausstrasse 5,Switzerland,47.38989,8.75486,
/venues/4380087,Dorfzentrum Bottighofen,Kreuzlingen,8598,Schulstrasse 4,Switzerland,47.64993,9.17633,
/venues/4371913,Gemeindesaal Zweisimmen,Obersimmental-Saanen,3770,Schulstrasse 4,Switzerland,46.55089,7.37661,
/venues/4371541,Pusterum,Bern,3007,Schwarztorstrasse 102,Switzerland,46.944790000000005,7.4248899999999995,
/venues/3509194,Werkhof 102,Bern,3007,Schwarztorstrasse 102,Switzerland,46.94484,7.42564,https://www.werkhof102.com/
/venues/4019069,Forum Royal,Baden,4058,Schwarzwald Allee 175,Switzerland,48.27749,8.186,
/venues/3970449,Forum Royale,Basel,4058,Schwarzwald Allee 175,Switzerland,47.56604,7.607060000000001,
/venues/125906,"Dachstock, Reitschule",Bern,3001,Schützenmatte,Switzerland,47.03436,7.31387,http://www.reitschule.ch
/venues/4161334,SCHÜTZenhaus,Bern,3011,Schützenmatte,Switzerland,46.95304,7.4412,
/venues/3964069,Beatus Wellness & Spa Hotel,Bern,3658,Seestrasse 300,Switzerland,47.25421,8.613999999999999,https://www.beatus.ch/en
/venues/4421111,"Hotel Beatus, Merligen BE (Switzerland)",Bern,3658,Seestrasse 300,Switzerland,46.696290000000005,7.73751,
/venues/3454569,Rote Fabrik Ziegel oh Lac,Zürich,8038,Seestrasse 395,Switzerland,47.34359,8.53583,
/venues/3958534,lethargy,Zürich,8038 Zurich,Seestrasse 395,Switzerland,47.34356,8.53583,http://www.lethargy.ch/2018/
/venues/3293414,"Kkthun, Schadausaal",Bern,3601,Seestrasse 68,Switzerland,46.743120000000005,7.629389999999999,
/venues/1483203,Schadausaal (kkthun),Bern,3504,Seestrasse 68,Switzerland,46.74324,7.62953,
/venues/3817934,Street Food Fest,Stäfa,,Seestrasse 68,Switzerland,47.2385,8.71993,
/venues/4143469,Alts Schlachthuus Laufen,Laufen,4242,Seidenweg 55,Switzerland,47.42215,7.50368,
/venues/979411,Kulturzentrum Alts Schlachthuus,Laufen,4242,Seidenweg 55,Switzerland,47.42215,7.503889999999999,
/venues/4082229,Photobastei,Zürich,8005,Sihlquai 125,Switzerland,47.384640000000005,8.5339,http://www.photobastei.ch/
/venues/2551629,Photobastei 2.0,Zürich,8005,Sihlquai 125,Switzerland,47.38473,8.53404,http://www.photobastei.ch/event/37/coldking-s-acoustic-mo-blanc.html
/venues/2660583,Tabourettli,Basel,4001,Spalenberg 12,Switzerland,47.55754,7.586760000000001,
/venues/2847713,Theater Fauteuil,Basel,4051,Spalenberg 12,Switzerland,47.55734,7.5864,
/venues/4366601,"Theater Fauteuil, Tabourettli",Basel,4051,Spalenberg 12,Switzerland,47.55735,7.586410000000001,
/venues/2767953,Turnhalle,Bern,3011,Speichergasse 4,Switzerland,46.950340000000004,7.44298,
/venues/936361,Turnhalle im PROGR,Bern,3011,Speichergasse 4,Switzerland,46.95022,7.442989999999999,
/venues/3626914,Old Capitol,Langenthal,4900,Spitalgasse 6,Switzerland,47.211079999999995,7.7899199999999995,https://oldcapitol.ch/
/venues/3962434,OldCapitol,Langenthal,4900,Spitalgasse 6,Switzerland,47.211040000000004,7.78967,
/venues/3963829,Beach Battle,Uzwil,9244,Sportstrasse,Switzerland,47.44123,9.142380000000001,http://www.beachbattle.ch
/venues/3224879,Eissporthalle Kleinholz,Olten,4600,Sportstrasse,Switzerland,47.343540000000004,7.896,
/venues/3166144,Badi Lounge,Frutigen,3714,Sportweg 1,Switzerland,46.59353,7.65295,http://www.badilounge.info/
/venues/4332994,Open Air Im Freibadareal,Frutigen,3714,Sportweg 1,Switzerland,46.59355,7.65342,
/venues/2307434,Casinotheater,Winterthur,8400,Stadthausstrasse 119,Switzerland,47.49986,8.72658,
/venues/2846208,Casinotheater Theatersaal,Winterthur,8400,Stadthausstrasse 119,Switzerland,47.49974,8.72661,
/venues/3667439,Casinotheater Winterthur,Winterthur,8400,Stadthausstrasse 119,Switzerland,47.49974,8.72662,
/venues/3468699,Frauenstimmen-Festival Brig,Sierre,,Stadtplatz,Switzerland,46.31686,7.988160000000001,http://www.frauenstimmen.ch/
/venues/1614178,Stadtplatz,Lyss,3270,Stadtplatz,Switzerland,47.0444,7.27583,
/venues/2894763,Stars of Sounds Aarberg,Lyss,3270,Stadtplatz,Switzerland,47.04437,7.275860000000001,
/venues/4390292,Gleis 1,Zürich,8606,Stationsstrasse 54,Switzerland,47.36849,8.68166,https://www.gleis1.cafe/home
/venues/4351827,Gleis1,Uster,8606,Stationsstrasse 54,Switzerland,47.36936,8.68649,http://www.gleis1.cafe
/venues/4130839,Fabrikhalle,Bern,3014,Stauffacherstrasse 60,Switzerland,46.96567,7.45511,http://bit.ly/TanzkarussellSilvester
/venues/29644,Volkshaus,Zürich,8004,Stauffacherstrasse 60,Switzerland,47.37546,8.52722,http://www.volkshaus.ch/
/venues/3289504,"Volkshaus, Theatersaal",Zürich,8004,Stauffacherstrasse 60,Switzerland,47.375479999999996,8.52748,
/venues/3637199,43. Winterthurer Musikfestwochen,Winterthur,8400,Steinberggasse,Switzerland,47.49831,8.72831,http://www.musikfestwochen.ch/
/venues/505121,Winterthurer Musikfestwochen,Winterthur,8400,Steinberggasse,Switzerland,47.498329999999996,8.728660000000001,http://www.musikfestwochen.ch/
/venues/1641558,"Festsaal, Stadtcasino Basel",Basel,4051,Steinenberg 14,Switzerland,47.5543,7.5895399999999995,
/venues/2732288,Stadt-casino - Musiksaal,Basel,4000,Steinenberg 14,Switzerland,47.55425,7.589360000000001,
/venues/1153811,"Musiksaal, Stadtcasino Basel",Basel,4051,"Steinenberg 14, Barfüsserplatz",Switzerland,47.55421,7.58949,
/venues/80955,Stadtcasino Basel,Basel,4005,"Steinenberg 14, Barfüsserplatz",Switzerland,47.55431,7.589460000000001,
/venues/3602994,Casa del Lüc,Winterthur,8405,Sägeweg 1,Switzerland,47.48274,8.76248,https://www.facebook.com/casadellucwinterthur/
/venues/4092794,Casa del Lüzifer,Winterthur,8405,Sägeweg 1,Switzerland,47.48278,8.7625,
/venues/33267,KiFF,Aarau,5000,Tellistrasse 118,Switzerland,47.39869,8.0637,http://www.kiff.ch
/venues/4336887,"Kiff, Saal",Aarau,5000,Tellistrasse 118,Switzerland,47.398559999999996,8.06473,
/venues/32834,Mascotte,Zürich,8001 Zü,Theaterstrasse 10,Switzerland,47.36635,8.54669,http://www.mascotte.ch
/venues/137743,Stadthofsaal,Uster,8610,Theaterstrasse 10,Switzerland,47.34895,8.71513,
/venues/2600483,Luzerner Theater,Luzern,6003,Theaterstrasse 2,Switzerland,47.05062,8.3062,http://www.luzernertheater.ch/
/venues/3964894,Theaterbox,Luzern,6003 Luzern,Theaterstrasse 2,Switzerland,47.0506,8.30617,
/venues/4334903,Bistro du Theatre,Luzern,6002,Theaterstrasse 5,Switzerland,47.05025,8.30672,http://www.bistrodutheatre.ch
/venues/3171054,Stadttheater,Sursee,6210,Theaterstrasse 5,Switzerland,47.17352,8.10925,
/venues/4233309,Gemeindezentrum Lötschberg,Bern,3700,Thunstrasse 2,Switzerland,46.69035,7.6753100000000005,
/venues/2906373,Lötschbergsaal,Bern,3700,Thunstrasse 2,Switzerland,46.69024,7.67517,
/venues/1569323,Alexander Hotel,Davos,7270,Tobelmühlestrasse 2,Switzerland,46.79723,9.82291,
/venues/3846919,Hard Rock Hotel,Davos,7270,Tobelmühlestrasse 2,Switzerland,46.7971,9.82306,https://www.hardrockhotels.com/davos/
/venues/4367944,1.Stock,Basel,4142,Tramstrasse 66,Switzerland,47.50828,7.61618,http://ersterstock.ninja/
/venues/1475258,Erster Stock,Basel,,Tramstrasse 66,Switzerland,47.51018,7.6165199999999995,http://www.schoolyard.ch/sy_1stock/index.php?content=info
/venues/3164934,Rockfact Münchenstein,Basel,4142,Tramstrasse 66,Switzerland,47.50792,7.6162600000000005,http://rockfact.ch/
/venues/4366848,Gasthaus Albisgütli,Zürich,8045,Uetlibergstrasse 341,Switzerland,47.35204,8.50842,
/venues/58780,Schützenhaus Albisgütli,Zürich,8045,Uetlibergstrasse 341,Switzerland,47.35217,8.508239999999999,
/venues/4284259,Hafenscharte,Basel,4057,Uferstrasse 40,Switzerland,47.5778,7.5868199999999995,
/venues/2636388,Sommer Residenz,Basel,,Uferstrasse 40,Switzerland,47.5766,7.58679,http://www.sommerresidenz.ch/
/venues/2304014,Folk Club,Chur,7000,Untere Gasse 9,Switzerland,46.8487,9.53054,
/venues/125908,Werkstatt Chur,Chur,7000,Untere Gasse 9,Switzerland,46.848729999999996,9.53064,http://www.werkstattchur.ch
/venues/3000729,Kirche San Niculo,St. Moritz,7504,Via Maistra,Switzerland,46.495290000000004,9.90007,
/venues/3215483,St. Moritz Dorf,St. Moritz,7500,Via Maistra,Switzerland,46.50065,9.84411,
/venues/4342551,SPORTBAR,St. Moritz,7504,Via Maistra 145,Switzerland,46.49228,9.90358,http://www.sporthotel.ch
/venues/2289554,Sporthotel,St. Moritz,,Via Maistra 145,Switzerland,46.492129999999996,9.90352,http://www.sporthotel.ch/
/venues/2724828,Hotel Kurhaus,Chur,7078,Voa Principala 40,Switzerland,46.72652,9.55841,https://kurhaus.com/
/venues/4362397,Kurhaus-Saal,Chur,7078 Lenzerheide,Voa Principala 40,Switzerland,46.72643,9.55832,
/venues/4152839,Progr U62,Bern,3011,Waisenhausplatz 30,Switzerland,46.95023,7.4439,
/venues/1182241,Stiftung Progr,Bern,3011,Waisenhausplatz 30,Switzerland,46.95016,7.4438699999999995,http://progr.ch
/venues/3425329,SOHO Club,Bern,4537,Wangenstrasse 45,Switzerland,47.24108,7.65203,
/venues/3193379,Schuetzenhouse,Bern,4537,Wangenstrasse 45,Switzerland,47.24109,7.652019999999999,
/venues/69432,Dynamo,Zürich,8006,Wasserwerkstrasse 21,Switzerland,47.3834,8.53938,http://www.dynamo.ch/
/venues/3607324,Dynamo Werk 21,Zürich,8006,Wasserwerkstrasse 21,Switzerland,47.3833,8.53931,https://www.dynamo.ch/
/venues/2208879,Klubi,Zürich,8037,Wasserwerkstrasse 89a,Switzerland,47.38658,8.53443,http://klubi.ch/
/venues/3706779,UMBO,Zürich,,Wasserwerkstrasse 89a,Switzerland,47.3868,8.53378,
/venues/4097449,Miles,Luzern,6010,Werkstrasse 9,Switzerland,47.03086,8.29385,
